time,gps_time,latitude,longitude,depth,mag,id,place,type,channel,FS,startGPS,eventTime_GPS,SNR,mean_noise_level,integrated_signal_um,signal_duration,integrated_signal_um_per_s,peak_data_um,peak_data_um_mean_subtracted
24-Aug-2016 01:36:32,1156037810.87,42.723,13.1877,4.44,6.2,us10006g7d,"10km SE of Norcia, Italy",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1156036611,1156037811,48.7457708967832,15.0167194245457,2420.52668318671,2490.5,0.97190390812556,4.48365161578748,4.46863489636293
24-Aug-2016 10:34:54,1156070112.58,20.9228,94.569,82,6.8,us10006gbf,"26km W of Chauk, Burma",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1156068913,1156070113,40.0125901797659,15.6635846722498,2051.54106083182,2153.75,0.952543731088484,2.90912647756148,2.89346289288923
29-Aug-2016 04:29:57,1156480215.86,-0.0456,-17.8255,10,7.1,us20006uy6,"North of Ascension Island",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1156479016,1156480216,60.7227651419371,20.1927513083778,18278.3516255841,2517.5,7.26051703101651,20.8491821026455,20.8289893513372
31-Aug-2016 03:11:34,1156648312.42,-3.6849,152.7915,476,6.8,us10006iy0,"39km E of Namatanai, Papua New Guinea",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1156647112,1156648312,32.3585890158155,26.782307458769,1126.77352618537,2200,0.512169784629712,2.05904832132743,2.03226601386866
01-Sep-2016 16:37:57,1156783095.3,-37.3586,179.1461,19,7,us10006jbi,"175km NE of Gisborne, New Zealand",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1156781895,1156783095,31.0831927096531,61.9169942911104,3004.65121128284,2288.5,1.31293476569056,4.64764045019664,4.58572345590553
01-Sep-2016 16:47:14,1156783652.54,-37.4395,179.4941,10.39,5.5,us10006jbt,"187km NE of Gisborne, New Zealand",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1156782453,1156783653,15.6629469498749,454.658647112362,5211.57738256428,2291,2.27480461918999,13.67573670739,13.2210780602776
01-Sep-2016 16:48:03,1156783701.46,-37.2263,179.093,16.81,5.5,us10006jp4,"185km NNE of Gisborne, New Zealand",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1156782501,1156783701,16.2124116694928,492.463235008992,5539.30088866644,2289,2.41996543847376,13.7006899660216,13.2082267310126
01-Sep-2016 17:01:07,1156784485.93,-37.0174,178.8907,10,5.7,us10006jc0,"184km NE of Opotiki, New Zealand",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1156783286,1156784486,12.628758688844,1494.02481018268,7413.35930394553,2289.5,3.23798178813957,15.0890954477957,13.595070637613
01-Sep-2016 17:14:06,1156785264.06,-37.0522,178.9291,13.73,6.1,us10006jd4,"185km NE of Opotiki, New Zealand",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1156784064,1156785264,16.6452942106671,1538.39387976541,8973.40911636842,2289,3.92023115612426,15.0890954477957,13.5507015680303
01-Sep-2016 20:04:17,1156795475.48,0.5533,98.6145,35,5.5,us10006jg1,"115km SW of Padangsidempuan, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1156794275,1156795475,9.00068033936375,195.850994578119,-33.9404814687318,2035.75,-0.0166722247175399,1.65842501034469,1.46257401576657
01-Sep-2016 20:06:10,1156795588.04,-37.3176,178.7148,10,5.5,us10006jfz,"152km ENE of Opotiki, New Zealand",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1156794388,1156795588,8.16096767431442,201.024092575383,-56.1727762244393,2287.75,-0.0245537214400347,1.65842501034492,1.45740091776954
03-Sep-2016 03:27:57,1156908495.25,40.3208333,-125.6876667,28.57,5.64,nc72689331,"100km W of Ferndale, California",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1156907295,1156908495,45.849785732435,20.0137637200988,2476.88885628543,2889.25,0.85727744441825,5.42930407773109,5.40929031401099
03-Sep-2016 12:02:44,1156939382.4,36.4251,-96.9291,5.557,5.8,us10006jxs,"14km NW of Pawnee, Oklahoma",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1156938182,1156939382,51.5323016962824,18.524464041364,12853.9358884895,3156.25,4.07253414288777,43.3660141680715,43.3474897040301
04-Sep-2016 02:38:12,1156991910.43,8.3989,125.8874,16,5.8,us10006k8f,"7km SE of Causwagan, Philippines",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1156990710,1156991910,14.6066670942914,36.0988497137483,131.75167488841,2165.75,0.0608342028804847,0.270160158791843,0.234061309078094
05-Sep-2016 15:19:03,1157123961.64,-37.127,178.6986,27,5.9,us10006klg,"163km NE of Opotiki, New Zealand",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1157122762,1157123962,13.1281648713116,36.4561793619741,68.3492355686343,2286.25,0.0298957837369642,0.291587362628758,0.255131183266784
05-Sep-2016 22:54:03,1157151261.93,54.4153,168.5415,8,6.1,us10006kpq,"185km ESE of Nikol'skoye, Russia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1157150062,1157151262,42.9265777542735,36.5430515570199,4300.02718426491,2550.5,1.6859545909684,7.11218745334843,7.07564440179141
08-Sep-2016 21:46:20,1157406398.1,-54.6136,158.7126,10,6.1,us10006n6r,"21km SW of Macquarie Island, Australia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1157405198,1157406398,25.7688948076788,25.2523296414574,451.74992660663,2175.5,0.207653379272181,0.663526673973267,0.638274344331809
10-Sep-2016 10:08:20,1157537318.02,-5.573,-76.9536,121,6.1,us10006nkg,"52km N of Moyobamba, Peru",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1157536118,1157537318,15.3131632897927,37.1744270817898,1006.28854951299,2796.25,0.359870737420826,1.0593119446764,1.02213751759461
12-Sep-2016 06:51:53,1157698331.44,-28.7552,-112.3053,10,5.8,us10006nyk,"Easter Island region",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1157697131,1157698331,20.9902305936362,19.9108053071862,342.482960533191,2599.75,0.131736882597631,0.373821213738337,0.35391040843115
14-Sep-2016 01:58:31,1157853529.57,7.3736,-76.1686,18,6,us10006pdp,"32km ENE of Mutata, Colombia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1157852330,1157853530,36.6102205366252,25.0498920328724,3244.79869458914,2918.75,1.11170833219328,4.03184726010476,4.00679736807189
14-Sep-2016 07:25:00,1157873118.07,-9.329,159.1673,14,6,us10006pfn,"86km W of Honiara, Solomon Islands",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1157871918,1157873118,22.5360527690064,27.1044623199352,275.590684804209,2264.5,0.121700456968076,0.585772980976897,0.558668518656962
15-Sep-2016 05:57:24,1157954262.33,12.44,-86.6423,10,5.7,us10006ppy,"11km NNE of La Paz Centro, Nicaragua",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1157953062,1157954262,49.0397269885913,20.2203961958603,4635.34913224579,3009.25,1.54036691276756,5.4043107674278,5.38409037123194
16-Sep-2016 18:38:05,1158086303,-29.1551,60.9158,10,5.5,us10006q7u,"Southwest Indian Ridge",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1158085103,1158086303,11.6856131125235,23.4869543809248,56.1642124441303,1880.75,0.0298626677889833,0.139850489512953,0.116363535132028
17-Sep-2016 01:20:17,1158110435.94,-2.0829,140.5718,9,6,us10006qas,"51km NNW of Jayapura, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1158109236,1158110436,22.1680546907157,18.5920542066461,199.607432464602,2190.25,0.0911345428442426,0.27688221135371,0.258290157147064
18-Sep-2016 07:17:36,1158218274.74,-2.0354,140.4805,10,5.8,us10006qm4,"60km NNW of Jayapura, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1158217075,1158218275,8.64354422955309,37.0336366212582,82.9091619134687,2190,0.0378580648006707,0.207608834555507,0.170575197934249
20-Sep-2016 16:21:16,1158423694.55,30.5017,142.0478,9,6.1,us10006r42,"Izu Islands, Japan region",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1158422495,1158423695,27.0954052774616,28.4367554974826,735.904318578746,2334,0.31529748011086,1.14222980095302,1.11379304545554
22-Sep-2016 16:07:27,1158595665.17,-59.4722,-27.4883,8,5.5,us10006rp9,"73km SW of Bristol Island, South Sandwich Islands",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1158594465,1158595665,13.7354257182387,62.1463177996826,201.626499534997,2315.25,0.08708627557931,0.552172091375862,0.490025773576179
23-Sep-2016 00:14:34,1158624892.7,34.4619,141.6368,10,6.2,us10006rte,"143km ESE of Katsuura, Japan",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1158623693,1158624893,30.4336524825001,45.3926364772007,2054.20234613108,2350,0.874128657928121,2.65758865429651,2.61219601781931
23-Sep-2016 22:53:10,1158706408.4,6.5717,126.4918,65,6.3,us10006s4v,"36km SE of Tamisan, Philippines",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1158705208,1158706408,21.4692099352621,33.415261772556,354.976242800273,2154.25,0.164779502286305,0.61073872614691,0.577323464374354
24-Sep-2016 04:02:15,1158724953.63,-32.6081,-178.0078,10,5.6,us10006s8f,"155km SSE of L'Esperance Rock, New Zealand",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1158723754,1158724954,12.228714459232,30.1128080802139,130.904841927217,2316,0.0565219524728915,0.234621017990931,0.204508209910717
24-Sep-2016 11:04:29,1158750287.55,-1.9534,140.5974,8,5.9,us10006say,"65km N of Jayapura, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1158749088,1158750288,12.2119957195819,49.9244074909932,184.91831686529,2191,0.0843990492310773,0.328648677478947,0.278724269987954
24-Sep-2016 11:09:43,1158750601.85,-1.8499,140.5604,13.76,5.7,us10006sb0,"77km NNW of Jayapura, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1158749402,1158750602,10.6806052025165,51.3813374529722,208.108328226267,2190.75,0.0949941016666746,0.328648677478947,0.277267340025975
24-Sep-2016 21:07:15,1158786453.79,-18.1706,-174.984,202,6.4,us10006scl,"118km WNW of Neiafu, Tonga",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1158785254,1158786454,36.3767220241615,30.9926669691665,1410.10017355133,2355,0.598768651189524,2.58979986974826,2.55880720277909
25-Sep-2016 04:28:39,1158812937.92,-32.3987,-177.7666,10,5.6,us10006shr,"151km SE of L'Esperance Rock, New Zealand",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1158811738,1158812938,11.3018749953027,24.8945517543134,91.4065479968428,2317.75,0.0394376218301555,0.151035819552394,0.126141267798081
26-Sep-2016 05:19:58,1158902416.22,27.4646,128.578,38,5.7,us10006sp7,"114km NNE of Nago, Japan",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1158901216,1158902416,12.7956458415936,20.6050732332853,73.1504482832306,2268.25,0.0322497292111675,0.170913254773586,0.150308181540301
28-Sep-2016 16:48:55,1159116553.61,12.4417,-86.5146,7.56,5.5,us10006tk4,"20km NNE of Nagarote, Nicaragua",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1159115354,1159116554,37.1521801911591,25.0473476735413,1756.47628878819,3009.25,0.583692378096932,2.11024460614616,2.08519725847262
29-Sep-2016 00:21:09,1159143687.51,-35.6012,-103.8967,10,5.5,us10006tpd,"Southeast of Easter Island",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1159142488,1159143688,10.4001495745245,18.8838464628813,65.6002555926274,2564,0.0255851230860481,0.135798359062535,0.116914512599654
01-Oct-2016 00:33:00,1159317198.72,-23.6806,-174.9261,10,5.6,us10006u90,"259km S of `Ohonua, Tonga",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1159315999,1159317199,16.5694680868363,22.1915449048767,159.733332171937,2358,0.06774102297368,0.325312037610471,0.303120492705595
05-Oct-2016 20:53:39,1159736037.66,7.1427,-34.3336,10,5.5,us20007c73,"Central Mid-Atlantic Ridge",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1159734838,1159736038,14.1818013571636,80.902529530056,271.249301655009,2641.75,0.102677884604905,0.576194516041237,0.495291986511181
06-Oct-2016 20:57:08,1159822646.64,-4.0427,-103.9169,10,5.6,us20007cfa,"Central East Pacific Rise",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1159821447,1159822647,17.708491462163,47.2546326676248,264.580698448174,2826,0.0936237432583772,0.513057741939568,0.465803109271943
10-Oct-2016 08:35:05,1160123723.62,-15.372,-174.8198,10,5.6,us20007d25,"131km WNW of Hihifo, Tonga",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1160122524,1160123724,12.0356339019456,52.9456761598461,67.7382763326172,2386.75,0.0283809684016412,0.305527057520172,0.252581381360325
15-Oct-2016 08:03:38,1160553836.15,-4.2735,150.3606,442,6.3,us20007ebu,"143km N of Kimbe, Papua New Guinea",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1160552636,1160553836,15.8571299455187,54.860622639681,265.728311791236,2188.25,0.1214341651051,0.554228645795002,0.499368023155321
15-Oct-2016 20:14:49,1160597707.73,39.8063,20.6463,22,5.5,us20007eec,"12km NNW of Rodotopion, Greece",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1160596508,1160597708,11.7291797604708,52.1551023323792,67.2254806551532,2440.75,0.0275429604241127,0.269607528652936,0.217452426320557
17-Oct-2016 06:14:58,1160720116.27,-6.0033,148.8871,42,6.8,us20007ept,"77km WNW of Kandrian, Papua New Guinea",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1160718916,1160720116,33.809800038906,34.0726059260703,1356.35495175608,2216.5,0.611935462105157,3.07606774868322,3.04199514275715
18-Oct-2016 22:08:14,1160863712.4,15.223,-61.5065,146,5.6,us20007f6l,"13km WSW of Pointe Michel, Dominica",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1160862512,1160863712,19.6613076748692,41.4962679717491,386.162618995117,2864.5,0.134809781461029,0.51659800617515,0.475101738203401
19-Oct-2016 00:26:01,1160871979.09,-4.8626,108.1627,614,6.6,us20007f7j,"161km NNE of Pamanukan, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1160870779,1160871979,30.4233828445367,48.0157909487285,1037.31930620473,1970.25,0.526491209848865,3.40263244257082,3.35461665162209
20-Oct-2016 00:09:26,1160957384.49999,13.3118,-44.8777,10,5.6,us20007fhv,"Northern Mid-Atlantic Ridge",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1160956184,1160957384,30.1397959622485,36.6086037738558,1226.94772192205,2746,0.446812717378752,1.92713940911742,1.89053080534357
21-Oct-2016 05:07:22,1161061660.99,35.3743,133.8092,5.63,6.2,us20007fta,"6km S of Kurayoshi, Japan",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1161060461,1161061661,26.3936236238036,39.1687555585581,755.493552883622,2328.75,0.324420205210358,1.48218852179792,1.44301976623937
23-Oct-2016 20:25:26,1161289544.67,44.0505,148.1035,29,5.9,us20007g96,"114km ENE of Shikotan, Russia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1161288345,1161289545,22.2133420087834,30.3559702251315,273.70099963994,2418.75,0.113158036026848,0.53211401642138,0.501758046196249
23-Oct-2016 22:59:29,1161298787.74,18.9017,-104.5714,12,5.6,us20007ga1,"31km WSW of Manzanillo, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1161297588,1161298788,28.480713110299,45.816239902399,1996.56216881401,3027,0.659584462773045,3.28470745221499,3.23889121231259
24-Oct-2016 01:55:06,1161309324.93,-35.9934,-102.634,10,5.5,us20007gb2,"Southeast of Easter Island",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1161308125,1161309325,13.9232540929896,36.2348126111271,142.346205334677,2562.5,0.0555497386671911,0.268424559356566,0.232189746745439
26-Oct-2016 05:19:49,1161494407.93,-15.4371,-174.8622,10,6.1,us20007gsh,"132km WNW of Hihifo, Tonga",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1161493208,1161494408,25.0356927876548,31.7766476480426,520.413187950834,2386.25,0.218088292488563,0.835834763318563,0.80405811567052
26-Oct-2016 17:10:37,1161537055.21,42.858,13.0528,6,5.5,us20007guy,"8km NNW of Norcia, Italy",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1161535855,1161537055,17.9929819727337,35.0712579890082,162.955833634987,2491.75,0.0653981473402174,0.442736193761394,0.407664935772385
26-Oct-2016 19:18:08,1161544706.43,42.9564,13.0666,10,6.1,us1000725y,"3km NNW of Visso, Italy",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1161543506,1161544706,39.4958793248599,35.2954212377987,1687.09462263394,2491.5,0.677140125480209,3.27130035462326,3.23600493338546
27-Oct-2016 01:03:12,1161565410.31,-1.5056,-15.5911,10,5.6,us10007287,"North of Ascension Island",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1161564210,1161565410,12.6110724907912,30.0698845182468,93.1757897091044,2496.75,0.0373188303631138,0.171049274355251,0.140979389837004
27-Oct-2016 11:53:17,1161604415.19,53.5855,-163.265,13.89,5.9,us100072bs,"141km S of False Pass, Alaska",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1161603215,1161604415,39.3221404911666,36.9522144751714,2258.72118170626,2657,0.850102063118654,3.94108850234003,3.90413628786486
27-Oct-2016 20:32:55,1161635593.79,-33.7771,-72.5321,12.57,6,us100072gn,"86km WSW of San Antonio, Chile",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1161634394,1161635594,27.8379966899319,37.6817452812565,1220.40987822422,2569,0.475052502228191,1.03332204479404,0.995640299512782
28-Oct-2016 20:02:49,1161720187.76,39.3881,13.5205,457.86,5.8,us100072su,"80km NNE of Ustica, Italy",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1161718988,1161720188,8.50732227180859,53.4033864395949,87.3829107668244,2426.25,0.0360156252516535,0.196746399812466,0.143343013372871
30-Oct-2016 06:40:18,1161844836.67,42.8621,13.0961,8,6.6,us1000731j,"7km N of Norcia, Italy",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1161843637,1161844837,46.3642570622399,45.3787106328414,7819.53199600937,2491.25,3.13879859348093,14.294860425707,14.2494817150741
31-Oct-2016 00:20:11,1161908429.64,3.4466,-74.4951,33,5.6,us1000735j,"34km ENE of Colombia, Colombia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1161907230,1161908430,20.9780938821339,38.8950057574032,316.355858268962,2876,0.109998559898805,0.629068730820762,0.590173725063359
31-Aug-2017 17:06:55,1188234433.75,-1.159,99.6881,43.14,6.3,us2000adjh,"71km NE of Muara Siberut, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1188233234,1188234434,21.803765872447,64.6221960698488,708.610585404615,2026.5,0.349672136888535,2.69163550314554,2.62701330707569
31-Aug-2017 17:46:02,1188236780.862,58.4501,-153.6515,62.9,5.6,ak017b65zkfy,"98km NW of Kodiak Station, Alaska",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1188235581,1188236781,11.5159406798512,368.146328862132,771.456024857988,2697.5,0.285989258520107,2.12775209457559,1.75960576571346
01-Sep-2017 11:07:37,1188299275.02,57.058,-34.0711,10,5.5,us2000adtb,"Reykjanes Ridge",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1188298075,1188299275,27.8521102031877,50.3433226361959,1232.56433725408,2734.25,0.4507869936012,3.11505116764928,3.06470784501309
02-Sep-2017 23:00:01,1188428419.8,14.0158,146.5948,11,5.5,us2000aek2,"148km SE of JP Tinian Town pre-WW2, Northern Mariana Islands",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1188427220,1188428420,15.2303494399332,21.5089897879064,94.6209542316955,2282.75,0.041450423494336,0.299603795067057,0.278094805279151
04-Sep-2017 08:07:34,1188547672.5,-57.7387,-25.6131,25,6.1,us2000afh9,"150km SE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1188546473,1188547673,9.51441852988171,31.2626734329545,201.575835067219,2314.75,0.087083199078613,0.307568343466887,0.276305670033933
05-Sep-2017 02:50:01,1188615019.3,-16.2437,167.9781,181.33,5.5,us2000aful,"61km ESE of Lakatoro, Vanuatu",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1188613819,1188615019,8.28879327274305,22.551370665027,19.3410960451051,2273.5,0.00850718981530905,0.0977573729124482,0.0752060022474212
07-Sep-2017 17:26:49,1188840427.32,27.7829,139.8041,451,6.1,us2000ahlq,"250km WNW of Chichi-shima, Japan",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1188839227,1188840427,10.7353041608341,70.0224301738726,134.536452574659,2266.75,0.0593521352485535,0.5390688582789,0.469046428105027
08-Sep-2017 04:49:19,1188881377.18,15.0222,-93.8993,47.39,8.2,us2000ahv0,"101km SSW of Tres Picos, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1188880177,1188881377,47.6614144208639,101.930957238525,651066.877668023,3037.75,214.325365045847,471.710295431423,471.608364474185
08-Sep-2017 05:01:33,1188882111.1,15.1793,-94.2971,36.25,5.7,us2000ahv7,"105km SSW of Paredon, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1188880911,1188882111,11.8492796323236,365366.038472184,-661653.089791306,3040.75,-217.595359628811,412.934968385609,47.5689299134251
09-Sep-2017 04:54:52,1188968110.11,15.081,-94.0609,29,5.5,us2000ailq,"103km SSW of Tres Picos, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1188966910,1188968110,26.1679698533698,42.5854676191453,1665.00943285678,3041.5,0.547430357671142,1.98561905582998,1.94303358821084
10-Sep-2017 03:07:22,1189048060.39,15.3973,-94.5323,29,5.8,us2000aj51,"93km S of San Francisco del Mar, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1189046860,1189048060,27.9177134413489,49.9916041854755,2184.83831238831,3044.25,0.717693458943356,2.45877095633257,2.4087793521471
10-Sep-2017 21:40:20,1189114838.58,57.1322,-33.6523,10,5.7,us2000ajpe,"Reykjanes Ridge",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1189113639,1189114839,29.2630981359341,173.325272944264,2166.7559708144,2732.25,0.793029909713385,6.29818175926919,6.12485648632493
11-Sep-2017 21:09:10,1189199368.35,14.9074,-94.0139,27,5.5,us2000akcq,"118km SSW of Tres Picos, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1189198168,1189199368,20.5280433858462,105.521587525429,1421.54710899198,3039.25,0.467729574398941,1.90130759756411,1.79578601003869
14-Sep-2017 17:41:27,1189446105.69,18.6881,145.7467,166,5.8,us2000amk5,"12km SE of Agrihan, Northern Mariana Islands",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1189444906,1189446106,14.7060930729814,23.1803596648188,88.978946658574,2281.5,0.0390001957740846,0.226368719980833,0.203188360316015
16-Sep-2017 14:18:56,1189606754.39,16.0895,-95.1384,35,5.6,us2000ap3b,"10km SE of Salina Cruz, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1189605554,1189606754,27.5956382555785,22.015631355013,824.00389556657,3050.5,0.270120929541573,1.01138577244125,0.989370141086235
17-Sep-2017 14:26:07,1189693585.62,-6.3113,148.8708,18.92,5.7,us2000apif,"75km W of Kandrian, Papua New Guinea",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1189692386,1189693586,9.62210564942746,23.9088858128203,64.4378114423555,2218,0.029052214356337,0.207674131231526,0.183765245418705
18-Sep-2017 13:46:57,1189777635.65,-31.8216,-72.1261,17,5.9,us2000apwd,"93km WSW of Illapel, Chile",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1189776436,1189777636,39.4028623633995,42.4614369346028,2244.70132161656,2582.5,0.86919702676343,4.89006861359442,4.84760717665982
18-Sep-2017 14:19:12,1189779570.88,15.2577,-94.5666,10,5.6,us2000apx5,"108km S of San Francisco del Mar, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1189778371,1189779571,27.5664642418494,183.251577171923,5557.19630887391,3045.5,1.82472379211095,6.54351929725475,6.36026772008282
19-Sep-2017 07:53:15,1189842813.41,15.105,-94.1434,29.73,5.5,us2000aqji,"106km SSW of Paredon, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1189841613,1189842813,27.682444726558,38.6095559509284,1142.06716343709,3041.25,0.375525577784493,1.25582778496911,1.21721822901818
19-Sep-2017 18:14:38,1189880096.09,18.5499,-98.4887,48,7.1,us2000ar20,"1km E of Ayutla, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1189878896,1189880096,50.1989878904867,46.731103808522,88607.0124194881,3063.25,28.9258181406964,187.780602153617,187.733871049808
20-Sep-2017 01:43:25,1189907023.98,-50.7087,162.6317,8,6.1,us2000arel,"247km W of Auckland Island, New Zealand",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1189905824,1189907024,14.2531785172694,46.4440090303929,160.859195683621,2193.5,0.0733344862929663,0.325315822899641,0.278871813869248
20-Sep-2017 16:37:16,1189960654.36,37.9814,144.6601,11,6.1,us2000arxv,"280km ESE of Kamaishi, Japan",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1189959454,1189960654,22.2319208394411,41.466645066428,769.269513860968,2376.75,0.32366446359986,1.09239768734503,1.0509310422786
20-Sep-2017 20:09:49,1189973407.61,-18.7854,169.0946,197,6.4,us2000as2f,"86km NNW of Isangel, Vanuatu",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1189972208,1189973408,19.7615862041901,49.9970413712153,484.186967455734,2270.25,0.213274735141827,0.761564903188313,0.711567861817098
22-Sep-2017 05:33:43,1190093641.94,23.5482,-108.831,10,5.6,us2000at0m,"103km ENE of San Jose del Cabo, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1190092442,1190093642,32.3110374757903,47.9798291652997,2232.28619906688,3021.5,0.738800661614058,4.15794272135676,4.10996289219146
22-Sep-2017 19:50:15,1190145033.25,40.4105,-126.8326,12.68,5.7,us2000atbf,"218km W of Ferndale, California",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1190143833,1190145033,33.3551670535983,44.8515869331775,1257.91813402273,2883.25,0.436284794597322,2.62510240454941,2.58025081761624
23-Sep-2017 10:38:05,1190198303.44,15.4897,-94.4287,53.84,5.8,us2000atis,"85km SW of Paredon, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1190197103,1190198303,16.2840770721406,49.1961031892088,1325.04908376775,3041.25,0.435692259356433,1.87442901236085,1.82523290917164
23-Sep-2017 12:53:01,1190206399.48,16.6258,-95.0778,10,6.1,us2000atjv,"5km NNE of San Jeronimo Ixtepec, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1190205199,1190206399,42.1599995301621,45.0220038564078,7391.58095843249,3062.25,2.4137744986309,7.76230353824964,7.71728153439323
24-Sep-2017 10:06:11,1190282789.27,15.3135,-94.1702,47.44,5.8,us2000atwe,"86km SSW of Paredon, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,4,1190281589,1190282789,19.1779734904856,37.0158228654828,1275.48457155114,3040.75,0.419463807136773,1.45484328039591,1.41782745753043
